Time,OrderType,Direction,Price,Volume
16373,3,-1,246.7784599739258,0.0
16377,4,1,246.8684092709116,243.0
16378,1,-1,246.91571304780305,25.0
16381,4,-1,246.91026321659936,69.0
16382,4,1,246.78676837655112,218.0
16384,1,-1,246.65963200194585,60.0
16387,4,1,246.55099008286564,82.0
16390,3,-1,246.55099008286564,0.0
16392,3,-1,246.55099008286564,0.0
16394,1,-1,246.30102981805663,85.0
16395,1,-1,246.38221142053573,29.0
16396,1,-1,246.4187688141018,52.0
16397,4,-1,246.40624002310787,26.0
16398,4,-1,246.39927082501134,142.0
16400,1,-1,246.57725261524337,42.0
16401,1,-1,246.73202552942305,43.0
16402,1,-1,246.71166785985898,21.0
16404,4,1,246.96927031049177,104.0
16406,4,-1,246.8962921433769,5.0
16407,3,-1,246.8962921433769,0.0
16408,1,1,246.9185373004573,1.0
16411,4,1,246.72350951531132,87.0
16412,1,-1,246.98681195330352,85.0
16414,1,-1,246.91157378983138,72.0
16416,4,1,247.19783631450292,25.0
16419,3,-1,247.19783631450292,0.0
16421,1,-1,247.12438361091523,148.0
16429,4,1,247.10744795850027,129.0
16435,3,1,247.10744795850027,0.0
16437,1,-1,246.92281376461014,159.0
16438,3,-1,246.92281376461014,0.0
16442,1,-1,247.06471008348691,34.0
16444,1,-1,247.00398622696463,9.0
16445,4,-1,246.9912431919704,137.0
16448,1,-1,246.83098635311407,204.0
16449,4,-1,246.6708334946826,68.0
16451,1,-1,246.78423657941497,53.0
16453,1,-1,246.66328007498578,20.0
16454,4,-1,246.64338695572326,51.0
16455,1,-1,246.5487814737217,17.0
16458,3,-1,246.5487814737217,0.0
16459,1,-1,246.47835836460794,17.0
16460,1,-1,246.4907398349927,26.0
16462,1,-1,246.41607170814513,101.0
16465,4,1,246.38979433734494,15.0
16467,4,-1,246.4257388504889,211.0
16468,1,-1,246.2509354605421,95.0
16469,1,-1,246.25489129497382,30.0
16471,1,-1,246.2493622150854,28.0
16476,3,-1,246.2493622150854,0.0
16479,1,-1,246.2580738500775,82.0
16480,1,-1,246.27266622416624,24.0
16486,1,-1,246.13074880482446,60.0
16487,4,-1,246.14546089174146,13.0
16492,4,-1,246.1910427634621,60.0
16493,3,-1,246.1910427634621,0.0
16494,1,1,246.32553834415532,1.0
16495,3,-1,246.32553834415532,0.0
16498,1,-1,246.27266177359192,91.0
16499,1,-1,246.19666359327135,74.0
16500,1,-1,246.01521052426074,24.0
16501,1,-1,246.01359409360558,43.0
16502,3,1,246.01359409360558,0.0
16503,4,-1,245.9685274844667,118.0
16505,3,-1,245.9685274844667,0.0
16506,1,-1,245.8956688155271,67.0
16507,1,-1,245.8329743265274,117.0
16510,1,-1,245.86883760812418,15.0
16511,4,-1,245.84855115953124,32.0
16512,3,-1,245.84855115953124,0.0
16516,4,1,245.72541601653174,1.0
16517,1,-1,245.8674367337154,11.0
16520,4,-1,245.96436256950938,117.0
16521,4,1,246.03842148374312,72.0
16523,1,-1,246.0661272670542,7.0
16526,4,1,246.19748218506697,34.0
16529,3,-1,246.19748218506697,0.0
16531,3,-1,246.19748218506697,0.0
16533,1,-1,246.1923869998703,17.0
16534,1,-1,246.13249541997587,76.0
16535,1,-1,246.00843934817573,80.0
16536,4,-1,246.1033177274406,90.0
16537,4,-1,246.10819120045775,4.0
16539,1,-1,246.30852604121404,60.0
16540,1,-1,246.24798804049962,2.0
16541,1,-1,246.22796105696116,32.0
16543,4,1,246.28326281704352,37.0
16545,4,-1,246.02983626572063,22.0
16546,3,-1,246.02983626572063,0.0
16547,1,1,245.88132864242016,1.0
16550,4,1,245.77439741432016,17.0
16551,1,-1,245.92866638810068,36.0
16553,1,-1,245.83848875022315,85.0
16555,4,1,245.94725870625928,7.0
16558,3,-1,245.94725870625928,0.0
16560,1,-1,246.01422449365415,22.0
16568,4,1,245.8403899622035,30.0
16574,3,1,245.8403899622035,0.0
16576,1,-1,245.7141260671962,75.0
16577,3,-1,245.7141260671962,0.0
16581,1,-1,245.70717644441262,13.0
16583,1,-1,245.63232808890163,142.0
16584,4,-1,245.7897096866414,59.0
16587,1,-1,245.8387837565129,11.0
16588,4,-1,245.90334263846418,173.0
16590,1,-1,245.85196932164413,25.0
16592,1,-1,245.86589853642204,51.0
16593,4,-1,245.85536685135668,290.0
16594,1,-1,245.695861738417,62.0
16597,3,-1,245.695861738417,0.0
16598,1,-1,245.69424740602707,47.0
16599,1,-1,245.87147034876855,13.0
16601,1,-1,245.79501937023232,60.0
16604,4,1,245.62520169626603,8.0
16606,4,-1,245.54278277299895,117.0
16607,1,-1,245.59574657107854,117.0
16608,1,-1,245.55685521194724,35.0
16610,1,-1,245.6098220454645,47.0
16615,3,-1,245.6098220454645,0.0
16618,1,-1,245.71141355113983,130.0
16619,1,-1,245.4575695108024,51.0
16625,1,-1,245.41990026331814,233.0
16626,4,-1,245.49521238523303,85.0
16631,4,-1,245.77561210951683,71.0
16632,3,-1,245.77561210951683,0.0
16633,1,1,245.91258788849615,1.0
16634,3,-1,245.91258788849615,0.0
16637,1,-1,245.8236960909036,30.0
16638,1,-1,245.63531104391174,60.0
16639,1,-1,245.63369710936715,267.0
16640,1,-1,245.5048450790917,239.0
16641,3,1,245.5048450790917,0.0
16642,4,-1,245.67328497392745,7.0
16644,3,-1,245.67328497392745,0.0
16645,1,-1,245.6315870849826,132.0
16646,1,-1,245.84452985224033,132.0
16649,1,-1,246.0805352560359,75.0
16650,4,-1,246.112365998426,142.0
16651,3,-1,246.112365998426,0.0
16655,4,1,246.09215279512827,5.0
16656,1,-1,246.2696627529901,5.0
16659,4,-1,246.17536513370393,94.0
16660,4,1,246.19847906181926,7.0
16662,1,-1,246.33228143985707,130.0
16665,4,1,246.3033121117402,8.0
16668,3,-1,246.3033121117402,0.0
16670,3,-1,246.3033121117402,0.0
16672,1,-1,246.27286683756358,97.0
16673,1,-1,246.22000157353645,111.0
16674,1,-1,246.2872635350797,35.0
16675,4,-1,246.28199672474554,413.0
16676,4,-1,246.10708274106528,27.0
16678,1,-1,246.12183012961532,66.0
16679,1,-1,246.16471061741723,22.0
16680,1,-1,246.1902315694975,38.0
16682,4,1,246.039021443108,27.0
16684,4,-1,246.10507904308633,36.0
16685,3,-1,246.10507904308633,0.0
16686,1,1,245.9130290612104,1.0
16689,4,1,246.01804151829558,98.0
16690,1,-1,246.09912984693136,398.0
16692,1,-1,246.1486287061764,28.0
16694,4,1,246.16570822404591,6.0
16697,3,-1,246.16570822404591,0.0
16699,1,-1,246.1006005146435,20.0
16707,4,1,245.93057171728142,69.0
16713,3,1,245.93057171728142,0.0
16715,1,-1,245.94816456899486,29.0
16716,3,-1,245.94816456899486,0.0
16720,1,-1,246.24143725887635,11.0
16722,1,-1,246.2743902752542,22.0
16723,4,-1,246.0199646246277,25.0
16726,1,-1,246.1040477828896,124.0
16727,4,-1,246.00964917625998,17.0
16729,1,-1,246.0682490057836,91.0
16731,1,-1,245.94118540936023,156.0
16732,4,-1,245.8961320645854,1.0
16733,1,-1,245.99038888574748,81.0
16736,3,-1,245.99038888574748,0.0
16737,1,-1,246.08526030346817,34.0
16738,1,-1,246.17345757520462,60.0
16740,1,-1,246.12852619147148,25.0
16743,4,1,246.00525082081788,3.0
16745,4,-1,246.12387187997894,146.0
16746,1,-1,246.16718823138353,81.0
16747,1,-1,246.28879314199227,43.0
16749,1,-1,246.23440352664275,117.0
16754,3,-1,246.23440352664275,0.0
16757,1,-1,246.14594544556834,12.0
16758,1,-1,246.14051260438708,223.0
16764,1,-1,246.2216412998822,67.0
16765,4,-1,246.286435042813,7.0
16770,4,-1,246.3883064156882,122.0
16771,3,-1,246.3883064156882,0.0
16772,1,1,246.53337137541482,1.0
16773,3,-1,246.53337137541482,0.0
16776,1,-1,246.37341162032945,69.0
16777,1,-1,246.28160202551638,13.0
16778,1,-1,246.14534566739022,85.0
16779,1,-1,246.34851432270662,22.0
16780,3,1,246.34851432270662,0.0
16781,4,-1,246.4146550166459,279.0
16783,3,-1,246.4146550166459,0.0
16784,1,-1,246.26165993254452,187.0
16785,1,-1,246.30377310366103,42.0
16788,1,-1,246.27811514651816,16.0
16789,4,-1,246.28367733754192,218.0
16790,3,-1,246.28367733754192,0.0
16794,4,1,246.33760312258914,24.0
16795,1,-1,246.3523275739048,52.0
16798,4,-1,246.14664095781785,157.0
16799,4,1,246.1477322665387,180.0
16801,1,-1,246.30950567398733,51.0
16804,4,1,246.23292606537996,15.0
16807,3,-1,246.23292606537996,0.0
16809,3,-1,246.23292606537996,0.0
16811,1,-1,246.15772727249526,36.0
16812,1,-1,246.04782206424414,79.0
16813,1,-1,246.14481901152467,91.0
16814,4,-1,246.34518366773187,65.0
16815,4,-1,246.14040334701357,5.0
16817,1,-1,246.0305058735984,405.0
16818,1,-1,246.01804090300865,16.0
16819,1,-1,246.23131869454562,68.0
16821,4,1,246.09070119020237,361.0
16823,4,-1,246.00524127483695,3.0
16824,3,-1,246.00524127483695,0.0
16825,1,1,246.05653056718504,1.0
16828,4,1,246.05724501200967,29.0
16829,1,-1,246.12824886457167,91.0
16831,1,-1,245.95081102495777,405.0
16833,4,1,245.98308257845784,5.0
16836,3,-1,245.98308257845784,0.0
16838,1,-1,246.10523357180074,40.0
16846,4,1,246.05694160055404,8.0
16852,3,1,246.05694160055404,0.0
16854,1,-1,246.17263381009192,16.0
16855,3,-1,246.17263381009192,0.0
16859,1,-1,245.98398135743628,23.0
16861,1,-1,246.11210323832594,49.0
16862,4,-1,246.17319206184783,19.0
16865,1,-1,246.0840959951136,26.0
16866,4,-1,246.0716283094163,118.0
16868,1,-1,246.0533335957779,159.0
16870,1,-1,245.92931742323987,27.0
16871,4,-1,245.9677797500971,8.0
16872,1,-1,245.9477755554832,47.0
16875,3,-1,245.9477755554832,0.0
16876,1,-1,246.12518137187834,85.0
16877,1,-1,246.1200876829847,54.0
16879,1,-1,246.4135653768522,148.0
16882,4,1,246.19965943926167,63.0
16884,4,-1,246.1173013544003,383.0
16885,1,-1,246.11203817867786,70.0
16886,1,-1,245.9439441653681,106.0
16888,1,-1,245.87170113731148,43.0
16893,3,-1,245.87170113731148,0.0
16896,1,-1,245.7450361750598,60.0
16897,1,-1,245.9348402733784,38.0
16903,1,-1,245.93322437079195,21.0
16904,4,-1,245.92813465454847,286.0
16909,4,-1,245.80552530537017,8.0
16910,3,-1,245.80552530537017,0.0
16911,1,1,245.8463157037394,1.0
16912,3,-1,245.8463157037394,0.0
16915,1,-1,245.79486311371957,28.0
16916,1,-1,245.77749844502674,142.0
16917,1,-1,245.72606025760712,86.0
16918,1,-1,246.0190681066066,47.0
16919,3,1,246.0190681066066,0.0
16920,4,-1,245.85296490114962,115.0
16922,3,-1,245.85296490114962,0.0
16923,1,-1,245.99424642217454,170.0
16924,1,-1,245.9427628720869,68.0
16927,1,-1,245.90582709560027,4.0
16928,4,-1,245.9738848945365,217.0
16929,3,-1,245.9738848945365,0.0
16933,4,1,245.9579595330841,70.0
16934,1,-1,245.86809192416945,40.0
16937,4,-1,246.0017147455144,5.0
16938,4,1,245.98276056285147,14.0
16940,1,-1,246.27764007360537,61.0
16943,4,1,246.32333988750983,69.0
16946,3,-1,246.32333988750983,0.0
16948,3,-1,246.32333988750983,0.0
16950,1,-1,246.2284092502241,199.0
16951,1,-1,246.29445583088878,135.0
16952,1,-1,246.31529240051248,51.0
16953,4,-1,246.24493598419022,1.0
16954,4,-1,246.19207671583757,239.0
16956,1,-1,246.23925089702908,13.0
16957,1,-1,246.1250298823992,67.0
16958,1,-1,246.11188101266063,60.0
16960,4,1,246.1015207734245,50.0
16962,4,-1,246.39654265168707,2.0
16963,3,-1,246.39654265168707,0.0
16964,1,1,246.3031889207222,1.0
16967,4,1,246.25982926378313,9.0
16968,1,-1,246.30273379443483,25.0
16970,1,-1,246.41596765104686,43.0
16972,4,1,246.30743305460584,103.0
16975,3,-1,246.30743305460584,0.0
16977,1,-1,246.32647946821464,25.0
16985,4,1,246.1560470523693,2.0
16991,3,1,246.1560470523693,0.0
16993,1,-1,246.15052019179808,50.0
16994,3,-1,246.15052019179808,0.0
16998,1,-1,246.3070546329954,200.0
17000,1,-1,246.323361729208,140.0
17001,4,-1,246.2320694835813,286.0
17004,1,-1,246.3523140331298,8.0
17005,4,-1,246.27707877951988,48.0
17007,1,-1,246.43850654057718,51.0
17009,1,-1,246.57108509540728,49.0
17010,4,-1,246.56203873990938,30.0
17011,1,-1,246.63010187054851,18.0
17014,3,-1,246.63010187054851,0.0
17015,1,-1,246.5071425502552,8.0
17016,1,-1,246.54013112438045,39.0
17018,1,-1,246.65140866533085,126.0
17021,4,1,246.55186611822106,241.0
17023,4,-1,246.69354926884208,76.0
17024,1,-1,246.68047336894924,79.0
17025,1,-1,246.5632040310528,13.0
17027,1,-1,246.43922634037884,117.0
17032,3,-1,246.43922634037884,0.0
17035,1,-1,246.40450353445613,10.0
17036,1,-1,246.19877335516492,16.0
17042,1,-1,246.25004185800293,171.0
17043,4,-1,246.31484307460033,91.0
17048,4,-1,246.37779551389102,239.0
17049,3,-1,246.37779551389102,0.0
17050,1,1,246.38534390693314,1.0
17051,3,-1,246.38534390693314,0.0
17054,1,-1,246.49161214677505,47.0
17055,1,-1,246.22315017907349,144.0
17056,1,-1,246.38535246909623,148.0
17057,1,-1,246.38645820721013,17.0
17058,3,1,246.38645820721013,0.0
17059,4,-1,246.46182614440792,2.0
17061,3,-1,246.46182614440792,0.0
17062,1,-1,246.27295207149209,17.0
17063,1,-1,246.09540991299346,128.0
17066,1,-1,246.03226440633597,56.0
17067,4,-1,245.97100370590033,43.0
17068,3,-1,245.97100370590033,0.0
17072,4,1,246.20713344292665,131.0
17073,1,-1,246.25417099611366,9.0
17076,4,-1,246.41639372145113,54.0
17077,4,1,246.50411104663291,17.0
17079,1,-1,246.3768223817634,371.0
17082,4,1,246.43408680760257,47.0
17085,3,-1,246.43408680760257,0.0
17087,3,-1,246.43408680760257,0.0
17089,1,-1,246.34372384110827,85.0
17090,1,-1,246.47625140490823,67.0
17091,1,-1,246.53378343937197,142.0
17092,4,-1,246.79688340238138,121.0
17093,4,-1,246.9734902059166,373.0
17095,1,-1,246.96794499156374,46.0
17096,1,-1,246.99315810155008,229.0
17097,1,-1,247.10851565385593,67.0
17099,4,1,247.01647770513145,273.0
17101,4,-1,247.00495740950709,14.0
17102,3,-1,247.00495740950709,0.0
17103,1,1,246.9967313357006,1.0
17106,4,1,246.99332850718804,24.0
17107,1,-1,246.98077050357224,92.0
17109,1,-1,247.01329273214037,36.0
17111,4,1,247.2072322407911,7.0
17114,3,-1,247.2072322407911,0.0
17116,1,-1,247.2289337098346,11.0
17124,4,1,247.34734737648964,6.0
17130,3,1,247.34734737648964,0.0
17132,1,-1,247.22297540037673,19.0
17133,3,-1,247.22297540037673,0.0
17137,1,-1,247.33844028829168,20.0
17139,1,-1,247.35328209347946,54.0
17140,4,-1,247.31528145107086,3.0
17143,1,-1,247.2386158086644,22.0
17144,4,-1,247.41553871403696,3.0
17146,1,-1,247.60444415531987,52.0
17148,1,-1,247.57394711923578,65.0
17149,4,-1,247.56072084321303,92.0
17150,1,-1,247.58859804892202,49.0
17153,3,-1,247.58859804892202,0.0
17154,1,-1,247.7044605286779,110.0
17155,1,-1,247.9038941672838,9.0
17157,1,-1,247.73457632003797,19.0
17160,4,1,247.65014293836936,4.0
17162,4,-1,247.4895597858327,11.0
17163,1,-1,247.45036853156523,56.0
17164,1,-1,247.61256535135377,47.0
17166,1,-1,247.52657693823616,23.0
17171,3,-1,247.52657693823616,0.0
17174,1,-1,247.33804763315015,73.0
17175,1,-1,247.20120759676863,49.0
17181,1,-1,247.18787718562984,98.0
17182,4,-1,247.3299258254815,38.0
17187,4,-1,247.49247619511675,157.0
17188,3,-1,247.49247619511675,0.0
17189,1,1,247.36001303594628,1.0
17190,3,-1,247.36001303594628,0.0
17193,1,-1,247.34072307549746,126.0
17194,1,-1,247.32031518276725,35.0
17195,1,-1,247.37366239617907,47.0
17196,1,-1,247.42341760703044,65.0
17197,3,1,247.42341760703044,0.0
17198,4,-1,247.36810872331705,14.0
17200,3,-1,247.36810872331705,0.0
17201,1,-1,247.27869078810565,43.0
17202,1,-1,247.29111246198843,188.0
17205,1,-1,247.24913998074945,87.0
17206,4,-1,247.27698210010158,48.0
17207,3,-1,247.27698210010158,0.0
17211,4,1,247.17718708667326,4.0
17212,1,-1,247.1932395739321,223.0
17215,4,-1,247.11074798761797,80.0
17216,4,1,247.35750736956936,49.0
17218,1,-1,247.36993300268483,331.0
17221,4,1,247.47935457330456,51.0
17224,3,-1,247.47935457330456,0.0
17226,3,-1,247.47935457330456,0.0
17228,1,-1,247.44531282925922,78.0
17229,1,-1,247.52069580093794,54.0
17230,1,-1,247.59514686321168,25.0
17231,4,-1,247.64099719163977,87.0
17232,4,-1,247.45121947030972,104.0
17234,1,-1,247.42074130666052,32.0
17235,1,-1,247.46815091884886,144.0
17236,1,-1,247.54384973846993,78.0
17238,4,1,247.2280186212937,34.0
17240,4,-1,247.17659048913026,71.0
17241,3,-1,247.17659048913026,0.0
17242,1,1,247.04189242226462,1.0
17245,4,1,247.07966758758548,29.0
17246,1,-1,247.08548224760582,76.0
17248,1,-1,247.07208666975907,187.0
17250,4,1,247.18542816957446,171.0
17253,3,-1,247.18542816957446,0.0
17255,1,-1,247.14628507612443,3.0
17263,4,1,247.06650265841063,65.0
17269,3,1,247.06650265841063,0.0
17271,1,-1,247.05340699026198,4.0
17272,3,-1,247.05340699026198,0.0
17276,1,-1,246.88370215052677,84.0
17278,1,-1,246.88208001349074,75.0
17279,4,-1,246.93472000022837,67.0
17282,1,-1,246.9043054529776,97.0
17283,4,-1,246.83444031797677,27.0
17285,1,-1,246.76109559437313,124.0
17287,1,-1,246.76819935647327,22.0
17288,4,-1,246.76265875144819,173.0
17289,1,-1,246.82884863545013,290.0
17292,3,-1,246.82884863545013,0.0
17293,1,-1,246.89680626279545,97.0
17294,1,-1,247.0517797560989,127.0
17296,1,-1,246.9902948342762,16.0
17299,4,1,247.1125005385366,2.0
17301,4,-1,247.19191772858397,25.0
17302,1,-1,247.20828340837085,60.0
17303,1,-1,247.16624388134716,41.0
17305,1,-1,247.18105473763936,171.0
17310,3,-1,247.18105473763936,0.0
17313,1,-1,247.26049395968369,20.0
17314,1,-1,247.34199180459422,57.0
17320,1,-1,247.40866485528693,84.0
17321,4,-1,247.60492731944834,69.0
17326,4,-1,247.52817188927608,21.0
17327,3,-1,247.52817188927608,0.0
17328,1,1,247.28642652323384,1.0
17329,3,-1,247.28642652323384,0.0
17332,1,-1,247.2491809904615,53.0
17333,1,-1,247.1649819669804,267.0
17334,1,-1,247.26583606842155,35.0
17335,1,-1,247.18953140081732,430.0
17336,3,1,247.18953140081732,0.0
17337,4,-1,247.43476925552383,107.0
17339,3,-1,247.43476925552383,0.0
17340,1,-1,247.46480686600285,125.0
17341,1,-1,247.57825595162365,11.0
17344,1,-1,247.68503870528065,23.0
17345,4,-1,247.6108042607996,162.0
17346,3,-1,247.6108042607996,0.0
17350,4,1,247.67736546644193,22.0
17351,1,-1,247.7380440657898,147.0
17354,4,-1,247.8980999629657,26.0
17355,4,1,247.8988197549344,19.0
17357,1,-1,247.77149864811878,29.0
17360,4,1,247.76960883100116,3.0
17363,3,-1,247.76960883100116,0.0
17365,3,-1,247.76960883100116,0.0
17367,1,-1,247.6275806789963,47.0
17368,1,-1,247.55765853722713,17.0
17369,1,-1,247.71627373310315,51.0
17370,4,-1,247.92692407203754,14.0
17371,4,-1,247.92179309513975,58.0
17373,1,-1,247.91622658885476,53.0
17374,1,-1,247.84541288873513,101.0
17375,1,-1,247.97803180692017,199.0
17377,4,1,247.93082794966628,24.0
17379,4,-1,248.02856721533462,76.0
17380,3,-1,248.02856721533462,0.0
17381,1,1,247.84353259878793,1.0
17384,4,1,247.75906208242782,74.0
17385,1,-1,247.77935939718807,27.0
17387,1,-1,247.61902844891773,156.0
17389,4,1,247.73262085203183,76.0
17392,3,-1,247.73262085203183,0.0
17394,1,-1,247.68740489105716,146.0
17402,4,1,247.6757629434517,51.0
17408,3,1,247.6757629434517,0.0
17410,1,-1,247.69605343404646,21.0
17411,3,-1,247.69605343404646,0.0
17415,1,-1,247.65067861942907,40.0
17417,1,-1,247.50448675696998,31.0
17418,4,-1,247.40619931811256,251.0
17421,1,-1,247.56918095516025,70.0
17422,4,-1,247.38671630669137,84.0
17424,1,-1,247.565160052615,318.0
17426,1,-1,247.56101543804814,52.0
17427,4,-1,247.49111209218287,95.0
17428,1,-1,247.16791032671557,66.0
17431,3,-1,247.16791032671557,0.0
17432,1,-1,247.26876562305532,21.0
17433,1,-1,247.20060334206215,25.0
17435,1,-1,247.03218054699795,80.0
17438,4,1,246.76878842351653,69.0
17440,4,-1,246.56275409233498,22.0
17441,1,-1,246.4787471158927,43.0
17442,1,-1,246.21029915991136,56.0
17444,1,-1,246.02633529929767,75.0
17449,3,-1,246.02633529929767,0.0
17452,1,-1,246.021243656075,156.0
17453,1,-1,245.89488687441136,27.0
17459,1,-1,245.8203992461272,65.0
17460,4,-1,245.66090209310886,54.0
17465,4,-1,245.7079744930886,111.0
17466,3,-1,245.7079744930886,0.0
17467,1,1,245.56957464175503,1.0
17468,3,-1,245.56957464175503,0.0
17471,1,-1,245.5706767187883,79.0
17472,1,-1,245.72801881524904,71.0
17473,1,-1,245.85105539345034,11.0
17474,1,-1,245.77737061774644,15.0
17475,3,1,245.77737061774644,0.0
17476,4,-1,245.816883419565,6.0
17478,3,-1,245.816883419565,0.0
17479,1,-1,245.93566112582945,233.0
17480,1,-1,245.83799668922674,27.0
17483,1,-1,245.88216956996112,135.0
17484,4,-1,245.7910408387599,82.0
17485,3,-1,245.7910408387599,0.0
17489,4,1,245.7651896271243,1.0
17490,1,-1,245.75247472953217,54.0
17493,4,-1,245.94376071186065,1.0
17494,4,1,246.01045732594494,9.0
17496,1,-1,245.89634243994294,13.0
17499,4,1,245.7412883465751,4.0
17502,3,-1,245.7412883465751,0.0
17504,3,-1,245.7412883465751,0.0
17506,1,-1,245.6592812951949,60.0
17507,1,-1,245.6954709142958,108.0
17508,1,-1,245.61000619447992,233.0
17509,4,-1,245.5247132100609,6.0
17510,4,-1,245.51326248699357,218.0
17512,1,-1,245.63315601555726,149.0
17513,1,-1,245.58421219552469,11.0
17514,1,-1,245.65507954671133,187.0
17516,4,1,245.4857026491709,44.0
17518,4,-1,245.55161169177268,286.0
17519,3,-1,245.55161169177268,0.0
17520,1,1,245.3576635682707,1.0
17523,4,1,245.2604879825936,9.0
17524,1,-1,245.15098337631463,41.0
17526,1,-1,245.2657051408563,206.0
17528,4,1,245.16276255973008,158.0
17531,3,-1,245.16276255973008,0.0
17533,1,-1,245.08653194593927,2.0
17541,4,1,245.0074144465129,115.0
17547,3,1,245.0074144465129,0.0
17549,1,-1,245.0567955231499,73.0
17550,3,-1,245.0567955231499,0.0
17554,1,-1,245.17785190734048,75.0
17556,1,-1,245.33625374345195,59.0
17557,4,-1,245.43636164395355,149.0
17560,1,-1,245.3615957851883,46.0
17561,4,-1,245.5371755029892,29.0
17563,1,-1,245.5530396546454,99.0
17565,1,-1,245.69414882104758,36.0
17566,4,-1,245.5801806585197,39.0
17567,1,-1,245.35485359710137,267.0
17570,3,-1,245.35485359710137,0.0
17571,1,-1,245.36957637506796,131.0
17572,1,-1,245.54681438525154,43.0
17574,1,-1,245.48567455924018,16.0
17577,4,1,245.3540383404371,56.0
17579,4,-1,245.54501419243562,49.0
17580,1,-1,245.55974838119022,128.0
17581,1,-1,245.36630320189965,10.0
17583,1,-1,245.381595818832,51.0
